Model,Class,Handicap,Open,18,15,Std,Club,Double
EB 29R,Open,126,x,,,,,
EB 29 (900 kg),Open,125,,,,,,
EB 29DR,Open,125,x,,,,,
JS5,Open,125,x,,,,,
AS 35 Mi 20m,Open,124,x,,,,,
EB 29 (850 kg),Open,124,x,,,,,
JS1C 21m,Open,124,x,,,,,
JS1C TJ 21m,Open,124,x,,,,,
JS2 21m,Open,124,x,,,,,
Antares 23E,Open,123,x,,,,,
Antares 23T,Open,123,x,,,,,
EB 29D (850 kg),Open,123,x,,,,,
Nixus,Open,123,x,,,,,
Quintus,Open,123,x,,,,,
ASH 31 Mi 21m,Open,122,x,,,,,
EB 28,Open,122,x,,,,,
EB 28 edition,Open,122,x,,,,,
NimEta X,Open,122,x,,,,,
Antares 20E/21,Open,121,x,,,,,
Antares 21E,Open,121,x,,,,,
ASH 30 Mi,Open,121,x,,,,,
ASW 22 BLE (850 kg),Open,121,x,,,,,
Eta,Open,121,x,,,,,
Nimbus 4M (850 kg),Open,121,x,,,,,
Nimbus 4T (850 kg),Open,121,x,,,,,
Antares 20E,Open,120,x,,,,,
AS 33 18m,18,120,x,x,,,,
AS 33 Es 18m,18,120,x,x,,,,
AS 33 Me 18m,18,120,x,x,,,,
ASH 25 EB 28,Open,120,x,,,,,
ASW 22 BLE (810 kg),Open,120,x,,,,,
Diana-3,18,120,x,x,,,,
JS3 18m,18,120,x,x,,,,
JS3 RES 18m,18,120,x,x,,,,
JS3 TJ 18m,18,120,x,x,,,,
LAK-17B 21m,Open,120,x,,,,,
LAK-17B T 21m,Open,120,x,,,,,
Nimbus 4M (800 kg),Open,120,x,,,,,
Nimbus 4T (800 kg),Open,120,x,,,,,
Ventus 3 Sport 18m,18,120,x,x,,,,
Ventus 3E Sport 18m,18,120,x,x,,,,
Ventus 3T Sport 18m,18,120,x,x,,,,
AS 35 Mi 18m,18,119,x,x,,,,
ASG 29 18m,18,119,x,x,,,,
ASG 29 E 18m,18,119,x,x,,,,
ASG 29 Es 18m,18,119,x,x,,,,
ASG 29 RES 18m,18,119,x,x,,,,
ASH 25 M >= 26m,Open,119,x,,,,,
ASH 25 Mi >= 26m (790 kg),Open,119,x,,,,,
ASW 22 BE (810 kg),Open,119,x,,,,,
ASW 22 BL (750 kg),Open,119,x,,,,,
Diana-3 FES,18,119,x,x,,,,
JS1 18m,18,119,x,x,,,,
JS1 TJ 18m,18,119,x,x,,,,
JS2 18m,18,119,x,x,,,,
LAK-17B FES 21m,Open,119,x,,,,,
LAK-17C FES 21m,Open,119,x,,,,,
Nimbus 4 (750 kg),Open,119,x,,,,,
Nimbus 4DM (820 kg),Open,119,x,,,,,
Nimbus 4DT (800 kg),Open,119,x,,,,,
Ventus 3E Performance 18m,18,119,x,x,,,,
Ventus 3F Sport 18m,18,119,x,x,,,,
Ventus 3M 18m,18,119,x,x,,,,
Ventus 3T Performance 18m,18,119,x,x,,,,
Arcus (all variants 850 kg),Open,118,x,,,,,
ASG32 (all variants 850 kg),Open,118,x,,,,,
ASH 25 >= 26m (750 kg),Open,118,x,,,,,
ASH 25 E >= 26m (750 kg),Open,118,x,,,,,
ASH 31 Mi 18m,18,118,x,x,,,,
ASW 22 B (750 kg),Open,118,x,,,,,
LAK-20M 26m,Open,118,x,,,,,
LAK-20T 26m,Open,118,x,,,,,
Nimbus 3 25.5m,Open,118,x,,,,,
Nimbus 3M 25.5m,Open,118,x,,,,,
Nimbus 3T 25.5m,Open,118,x,,,,,
Nimbus 4D (750 kg),Open,118,x,,,,,
Ventus 2 cxa,18,118,x,x,,,,
Ventus 2cxa 18m,18,118,x,x,,,,
Antares 18S,18,117,x,x,,,,
Antares 18T,18,117,x,x,,,,
Arcus E (800 kg),Double,117,x,,,,,x
Arcus J (800 kg),Double,117,x,,,,,x
Arcus M (800 kg),Double,117,x,,,,,x
Arcus T (800 kg),Double,117,x,,,,,x
AS 22-2,Open,117,x,,,,,
ASG 32 (800 kg),Double,117,x,,,,,x
ASG 32 EL (800 kg),Double,117,x,,,,,x
ASG 32 Mi (800 kg),Double,117,x,,,,,x
ASW 22 24m,Open,117,x,,,,,
ASW 22E 24m,Open,117,x,,,,,
DG 808C Competition 18m,18,117,x,x,,,,
DG 808S 18m,18,117,x,x,,,,
HpH 304 MS Shark,18,117,x,x,,,,
HpH 304 S Shark,18,117,x,x,,,,
HpH 304 SJ Shark,18,117,x,x,,,,
HpH 304 TS Twin Shark (850 kg),Open,117,x,,,,,
LS 10 18m,18,117,x,x,,,,
LS 10-st 18m,18,117,x,x,,,,
Nimbus 3 24.5m,Open,117,x,,,,,
Nimbus 3D 25.6m,Open,117,x,,,,,
Nimbus 3DM 25.6m,Open,117,x,,,,,
Nimbus 3DT 25.6m,Open,117,x,,,,,
Nimbus 3T 24.5m,Open,117,x,,,,,
Ventus 2cx 18m,18,117,x,x,,,,
Ventus 2cxa FES 18m,18,117,x,x,,,,
Ventus 2cxM 18m,18,117,x,x,,,,
Ventus 2cxT 18m,18,117,x,x,,,,
Arcus (750 kg),Double,116,x,,,,,x
ASH 25,Open,116,x,,,,,
ASH 25 E,Open,116,x,,,,,
ASH 25 M,Open,116,x,,,,,
ASH 26,18,116,x,x,,,,
ASH 26 E,18,116,x,x,,,,
ASW 22 22m,Open,116,x,,,,,
DG 800A/B 18m,18,116,x,x,,,,
DG 800LA 18m,18,116,x,x,,,,
DG 800S 18m,18,116,x,x,,,,
DG 808C Classic 18m,18,116,x,x,,,,
HpH 304 ES Shark,18,116,x,x,,,,
HpH 304 TS Twin Shark (800 kg),Double,116,x,,,,,x
LAK-17B 18m,18,116,x,x,,,,
LAK-17B T 18m,18,116,x,x,,,,
LAK-20M 23m,Open,116,x,,,,,
LAK-20T 23m,Open,116,x,,,,,
Nimbus 3D 24.6m,Open,116,x,,,,,
Nimbus 3DM 24.6m,Open,116,x,,,,,
Nimbus 3DT 24.6m,Open,116,x,,,,,
Ventus 2c 18m (525 kg),18,116,x,x,,,,
Ventus 2cM 18m (525 kg),18,116,x,x,,,,
Ventus 2cT 18m (525 kg),18,116,x,x,,,,
DG 600 18m,18,115,x,x,,,,
DG 600M 18m,18,115,x,x,,,,
LAK-17A 18m,18,115,x,x,,,,
LAK-17A T 18m,18,115,x,x,,,,
LAK-17B FES 18m,18,115,x,x,,,,
LAK-17C FES 18m,18,115,x,x,,,,
LS 6 18m,18,115,x,x,,,,
Nimbus 3 22.9m,Open,115,x,,,,,
SB 14,18,115,x,x,,,,
AS 34 Me 18m,18,114,x,x,,,,
ASW 28 18m,18,114,x,x,,,,
ASW 28 E 18m,18,114,x,x,,,,
Discus 2c 18m,18,114,x,x,,,,
Discus 2cT 18m,18,114,x,x,,,,
Glasflügel 604 24m,Open,114,x,,,,,
LAK-19 18m,18,114,x,x,,,,
LAK-19 T 18m,18,114,x,x,,,,
LS 5,Open,114,x,,,,,
LS 6 17.5m,18,114,x,x,,,,
LS 8 18m (575 kg),18,114,x,x,,,,
LS 8T 18m (575 kg),18,114,x,x,,,,
LS 9,18,114,x,x,,,,
SZD-56-2 Diana 2,15,114,x,x,x,,,
AS 33 15m,15,113,x,x,x,,,
AS 33 Es 15m,15,113,x,x,x,,,
AS 33 Me 15m,15,113,x,x,x,,,
Discus 2cFES 18m,18,113,x,x,,,,
Duo Discus X (750 kg),Double,113,x,,,,,x
Duo Discus XL (750 kg),Double,113,x,,,,,x
Duo Discus XLT (750 kg),Double,113,x,,,,,x
Duo Discus XT (750 kg),Double,113,x,,,,,x
JS3 15m,15,113,x,x,x,,,
JS3 RES 15m,15,113,x,x,x,,,
JS3 TJ 15m,15,113,x,x,x,,,
LS 8 18m (525 kg),18,113,x,x,,,,
LS 8e 18m,18,113,x,x,,,,
LS 8T 18m (525 kg),18,113,x,x,,,,
SB 10,Open,113,x,,,,,
SZD-56-2 Diana 2 FES,15,113,x,x,x,,,
Ventus 2a,15,113,x,x,x,,,
Ventus 2ax,15,113,x,x,x,,,
Ventus 2cxa 15m,15,113,x,x,x,,,
Ventus 3 Sport 15m,15,113,x,x,x,,,
Ventus 3E Sport 15m,15,113,x,x,x,,,
Ventus 3T Sport 15m,15,113,x,x,x,,,
Ventus c 17.6m,18,113,x,x,,,,
Ventus cM 17.6m,18,113,x,x,,,,
Ventus cT 17.6m,18,113,x,x,,,,
ASG 29 15m,15,112,x,x,x,,,
ASG 29 E 15m,15,112,x,x,x,,,
ASG 29 Es 15m,15,112,x,x,x,,,
ASG 29 RES 15m,15,112,x,x,x,,,
ASW 17,Open,112,x,,,,,
ASW 27,15,112,x,x,x,,,
ASW 27-J,15,112,x,x,x,,,
DG 1000 (790 kg),Double,112,x,,,,,x
DG 600 17m,18,112,x,x,,,,
DG 600M 17m,18,112,x,x,,,,
DuckHawk,15,112,x,x,x,,,
Duo Discus T WL (700 kg),Double,112,x,,,,,x
Duo Discus WL (700 kg),Double,112,x,,,,,x
Duo Discus X (700 kg),Double,112,x,,,,,x
Duo Discus XL FES,Double,112,x,,,,,x
Duo Discus XT (700 kg),Double,112,x,,,,,x
Glasflügel 604,Open,112,x,,,,,
LAK 12R 20m,Double,112,x,,,,,x
LS 11,Double,112,x,,,,,x
Mü 31,15,112,x,x,x,,,
Nimbus 2,Open,112,x,,,,,
Nimbus 2b,Open,112,x,,,,,
Nimbus 2c,Open,112,x,,,,,
Nimbus 2M,Open,112,x,,,,,
Stemme S12,Open,112,x,,,,,
Ventus 2b,15,112,x,x,x,,,
Ventus 2bx,15,112,x,x,x,,,
Ventus 2c 15m,15,112,x,x,x,,,
Ventus 2cM 15m,15,112,x,x,x,,,
Ventus 2cT 15m,15,112,x,x,x,,,
Ventus 3E Performance 15m,15,112,x,x,x,,,
Ventus 3F Sport 15m,15,112,x,x,x,,,
Ventus 3M 15m,15,112,x,x,x,,,
Ventus 3T Performance 15m,15,112,x,x,x,,,
Ventus a 16.6m,18,112,x,x,,,,
DG 1000e (790 kg),Double,111,x,,,,,x
DG 1000M 20m,Double,111,x,,,,,x
DG 1000M neo 20m (750 kg),Double,111,x,,,,,x
DG 1000S 20m,Double,111,x,,,,,x
DG 1000S neo 20m (750 kg),Double,111,x,,,,,x
DG 1000T 20m,Double,111,x,,,,,x
DG 1000T neo 20m (750 kg),Double,111,x,,,,,x
Duo Discus (700 kg),Double,111,x,,,,,x
Duo Discus T (700 kg),Double,111,x,,,,,x
Kestrel 22m,Open,111,x,,,,,
LAK-12,Open,111,x,,,,,
LAK-17B 15m,15,111,x,x,x,,,
LAK-17B T 15m,15,111,x,x,x,,,
SZD-42 Jantar 2,Open,111,x,,,,,
SZD-42-2 Jantar 2b,Open,111,x,,,,,
Ventus b 16.6m,18,111,x,x,,,,
Ventus bT 16.6m,18,111,x,x,,,,
ASW 20 16.6m,18,110,x,x,,,,
ASW 20-J 16.6m,18,110,x,x,,,,
DG 1000e neo 20m (750 kg),Double,110,x,,,,,x
DG 800A/B 15m,15,110,x,x,x,,,
DG 800LA 15m,15,110,x,x,x,,,
DG 800S 15m,15,110,x,x,x,,,
DG 808C 15m,15,110,x,x,x,,,
DG 808S 15m,15,110,x,x,x,,,
Discus 2a,Standard,110,x,x,x,x,,
Glasflügel 304 17m,18,110,x,x,,,,
HpH 304 CZ 17.4m,18,110,x,x,,,,
Kestrel 19m,Open,110,x,,,,,
LAK-17A 15m,15,110,x,x,x,,,
LAK-17A T 15m,15,110,x,x,x,,,
LAK-17B FES 15m,15,110,x,x,x,,,
LAK-17C FES 15m,15,110,x,x,x,,,
LS 10 15m,15,110,x,x,x,,,
LS 10-st 15m,15,110,x,x,x,,,
LS 6 neo,15,110,x,x,x,,,
LS 6 WL,15,110,x,x,x,,,
Slingsby T.59D Kestrel 19m,Open,110,x,,,,,
SZD-38 Jantar 1,Open,110,x,,,,,
SZD-56-1 Diana,15,110,x,x,x,,,
Ventus a 15m WL,15,110,x,x,x,,,
ASW 12,Open,109,x,,,,,
ASW 20  B/C WL,15,109,x,x,x,,,
ASW 20 B/C-J WL,15,109,x,x,x,,,
B13e,Open,109,x,,,,,
DG 500 22m,Open,109,x,,,,,
DG 500 M 22m,Open,109,x,,,,,
DG 500 MB 22m,Open,109,x,,,,,
DG 505 22m,Open,109,x,,,,,
DG 505 M 22m,Open,109,x,,,,,
DG 505 MB 22m,Open,109,x,,,,,
DG 600,15,109,x,x,x,,,
DG 600M,15,109,x,x,x,,,
Discus 2b,Standard,109,x,x,x,x,,
Discus 2c 15m,Standard,109,x,x,x,x,,
Discus 2cT 15m,Standard,109,x,x,x,x,,
Discus 2T,Standard,109,x,x,x,x,,
LAK-19 15m,Standard,109,x,x,x,x,,
LAK-19 T 15m,Standard,109,x,x,x,x,,
LS 6,15,109,x,x,x,,,
LS 8,Standard,109,x,x,x,x,,
LS 8 neo,Standard,109,x,x,x,x,,
LS 8T,Standard,109,x,x,x,x,,
LS 8T neo,Standard,109,x,x,x,x,,
Stemme S10,Open,109,x,,,,,
Stemme S10-VT,Open,109,x,,,,,
Ventus a 15m,15,109,x,x,x,,,
Ventus b 15m WL,15,109,x,x,x,,,
AK-8,Standard,108,x,x,x,x,,
AS 34 Me 15m,Standard,108,x,x,x,x,,
ASW 20 B/C,15,108,x,x,x,,,
ASW 20 B/C Top 16.6m,18,108,x,x,,,,
ASW 20 B/C-J,15,108,x,x,x,,,
"ASW 20,F,L WL",15,108,x,x,x,,,
"ASW 20,F,L-J WL",15,108,x,x,x,,,
ASW 28,Standard,108,x,x,x,x,,
ASW 28 E,Standard,108,x,x,x,x,,
Discus 2cFES 15m,Standard,108,x,x,x,x,,
Discus a WL,Standard,108,x,x,x,x,,
fs 32,15,108,x,x,x,,,
Glasflügel 304,15,108,x,x,x,,,
HpH 304 CZ,15,108,x,x,x,,,
LS 3 neo,15,108,x,x,x,,,
LS 3 WL,15,108,x,x,x,,,
LS 8e neo,Standard,108,x,x,x,x,,
SB 11,15,108,x,x,x,,,
Ventus b 15m,15,108,x,x,x,,,
Ventus bT 15m,15,108,x,x,x,,,
Ventus cM 15m,15,108,x,x,x,,,
Ventus cT 15m,15,108,x,x,x,,,
"ASW 20,F,L",15,107,x,x,x,,,
"ASW 20,F,L Top 16.6m",18,107,x,x,,,,
"ASW 20,F,L-J",15,107,x,x,x,,,
ASW 24 E WL,Standard,107,x,x,x,x,,
ASW 24 WL,Standard,107,x,x,x,x,,
B12,Double,107,x,,,,,x
Discus a,Standard,107,x,x,x,x,,
Discus b WL,Standard,107,x,x,x,x,,
fs 33,Double,107,x,,,,,x
Genesis,Standard,107,x,x,x,x,,
Janus C RG,Double,107,x,,,,,x
Janus CM RG,Double,107,x,,,,,x
Janus CT RG,Double,107,x,,,,,x
LS 3,15,107,x,x,x,,,
