Model,Class,Handicap,Open,18,15,Std,Club,Double
LS 3a,15,107,x,x,x,,,
LS 7 neo,Standard,107,x,x,x,x,,
LS 7 WL,Standard,107,x,x,x,x,,
Mini Nimbus,15,107,x,x,x,,,
Mosquito,15,107,x,x,x,,,
Mü 27,Open,107,x,,,,,
ASW 20 B/C Top 15m,15,106,x,x,x,,,
ASW 24,Standard,106,x,x,x,x,,
ASW 24 B,Standard,106,x,x,x,x,,
ASW 24 E,Standard,106,x,x,x,x,,
D 40,15,106,x,x,x,,,
DG 200,15,106,x,x,x,,,
DG 200 17m,18,106,x,x,,,,
DG 400,15,106,x,x,x,,,
DG 400 17m,18,106,x,x,,,,
Discus b,Standard,106,x,x,x,x,,
Discus bM WL,Standard,106,x,x,x,x,,
Discus bT WL,Standard,106,x,x,x,x,,
HpH 304C Wasp,Standard,106,x,x,x,x,,
Kestrel 17m,18,106,x,x,,,,
LS 3 17m,18,106,x,x,,,,
LS 7,Standard,106,x,x,x,x,,
Mosquito 17m,18,106,x,x,,,,
Slingsby T.59 Kestrel 17m,18,106,x,x,,,,
SZD-55-1 Nexus,Standard,106,x,x,x,x,,
"ASW 20,F,L Top 15m",15,105,x,x,x,,,
BS-1,18,105,x,x,,,,
Calif A 21,Double,105,x,,,,,x
Calif A 21 SJ,Double,105,x,,,,,x
D 36,18,105,x,x,,,,
DG 1000M 18m,Double,105,x,,,,,x
DG 1000S 18m,Double,105,x,,,,,x
DG 1000S neo 18m,Double,105,x,,,,,x
DG 1000T 18m,Double,105,x,,,,,x
DG 1000T neo 18m,Double,105,x,,,,,x
DG 300 WL,Standard,105,x,x,x,x,,
DG 300G WL,Standard,105,x,x,x,x,,
DG 303,Standard,105,x,x,x,x,,
Diamant 18,18,105,x,x,,,,
Discus bM,Standard,105,x,x,x,x,,
Discus bT,Standard,105,x,x,x,x,,
LS 4 Jet neo,Standard,105,x,x,x,x,,
LS 4 neo,Standard,105,x,x,x,x,,
LS 4 WL,Standard,105,x,x,x,x,,
AFH 24,Standard,104,x,x,x,x,,
Applebay Zuni II,15,104,x,x,x,,,
CB-15 Crystal,15,104,x,x,x,,,
DG 1000 neo 18m FG,Double,104,x,,,,,x
DG 1000e neo 18m,Double,104,x,,,,,x
DG 300,Standard,104,x,x,x,x,,
DG 500 20m,Double,104,x,,,,,x
DG 500 M 20m,Double,104,x,,,,,x
Falkon,Club,104,x,,,,x,
G 104 Speed Astir 2,15,104,x,x,x,,,
Janus C FG,Double,104,x,,,,,x
Janus CM FG,Double,104,x,,,,,x
Janus CT FG,Double,104,x,,,,,x
LS 4,Standard,104,x,x,x,x,,
PIK-20 D,15,104,x,x,x,,,
PIK-20 E,15,104,x,x,x,,,
AK-5,Club,103,x,,,,x,
DG 1000 18m FG,Double,103,x,,,,,x
DG 500 Elan Orion 20m,Double,103,x,,,,,x
DG 505 Elan Orion 20m,Double,103,x,,,,,x
LS 3 Std,Club,103,x,,,,x,
mini LAK,Club,103,x,,x,,x,
Pegase,Club,103,x,,x,x,x,
Cirrus B 18.34m,Club,102,x,,,,x,
D 43 18m,Double,102,x,,,,,x
DG 300 FG,Club,102,x,,x,x,x,
Janus 18.2m,Double,102,x,,,,,x
mini LAK-FES,Club,102,x,,x,,x,
Mü 26,18,102,x,x,,,,
PIK-20 B,15,102,x,x,x,,,
Slingsby T.65 Vega,Club,102,x,,,,x,
ASW 19 WL,Club,101,x,,x,x,x,
H-301,Club,101,x,,,,x,
Hornet WL,Club,101,x,,x,x,x,
LS 1-f neo,Club,101,x,,x,x,x,
SZD-41 Jantar Std. WL,Club,101,x,,x,x,x,
SZD-48 Jantar Std. 2 WL,Club,101,x,,x,x,x,
SZD-48-3 Jantar Std. 3 WL,Club,101,x,,x,x,x,
SZD-54-2 Perkoz 20m WL,Double,101,x,,,,,x
SZD-59 15m WL,Club,101,x,,x,x,x,
ASW 19,Club,100,x,,x,x,x,
ASW 19 B,Club,100,x,,x,x,x,
C-201B Marianne,Double,100,x,,,,,x
Cirrus,Club,100,x,,x,x,x,
Cirrus VTC 17.74m,Club,100,x,,x,x,x,
D 37,Club,100,x,,,,x,
DG 100,Club,100,x,,x,x,x,
DG 500 Elan Orion 18m,Double,100,x,,,,,x
DG 500 Elan Trainer RG,Double,100,x,,,,,x
DG 505 Elan Orion 18m,Double,100,x,,,,,x
DG 505 Elan Trainer RG,Double,100,x,,,,,x
Elfe 17m,Club,100,x,,,,x,
G 102 Std. Astir,Club,100,x,,x,x,x,
Hornet,Club,100,x,,x,x,x,
Hornet C,Club,100,x,,x,x,x,
LS 1-e,Club,100,x,,x,x,x,
LS 1-f,Club,100,x,,x,x,x,
LS 2,15,100,x,x,x,,,
Phöbus B3,Club,100,x,,,,x,
Phöbus C,Club,100,x,,,,x,
SB 12,Club,100,x,,,,x,
SB 7,Club,100,x,,,,x,
Std. Cirrus 16m,Club,100,x,,,,x,
Std. Cirrus WL,Club,100,x,,x,x,x,
Std. Libelle 17m,18,100,x,x,,,,
SZD-39 Cobra 17,18,100,x,x,,,,
SZD-41 Jantar Std.,Club,100,x,,x,x,x,
SZD-41 Jantar Std. T,Club,100,x,,x,x,x,
SZD-48 Jantar Std. 2,Club,100,x,,x,x,x,
SZD-48-3 Jantar Std. 3,Club,100,x,,x,x,x,
SZD-59 15m,Club,100,x,,x,x,x,
fs 31,Double,99,x,,,,,x
G 103 Twin 3 20m,Double,99,x,,,,,x
LS 1-d neo,Club,99,x,,x,x,x,
Std. Cirrus,Club,99,x,,x,x,x,
Std. Libelle WL,Club,99,x,,x,x,x,
Taurus,Double,99,x,,,,,x
AFH 22,Double,98,x,,,,,x
Apis 2 15m,Club,98,x,,,,x,
Apis 2 M 15m,Club,98,x,,,,x,
Apis 2 MCs 15m,Club,98,x,,,,x,
ASW 15 WL,Club,98,x,,x,x,x,
ASW 19 Club,Club,98,x,,x,x,x,
Bee,Club,98,x,,,,x,
D 38,Club,98,x,,,,x,
Delphin 1,Club,98,x,,,,x,
DG 100 Club,Club,98,x,,x,x,x,
DG 500 Elan Trainer FG,Double,98,x,,,,,x
DG 505 Elan Trainer FG,Double,98,x,,,,,x
LS 1-0,Club,98,x,,x,x,x,
LS 1-c,Club,98,x,,x,x,x,
LS 1-d,Club,98,x,,x,x,x,
Panjo V1,Club,98,x,,,,x,
Panjo V2,Club,98,x,,,,x,
Silence E 75,Double,98,x,,,,,x
Std. Libelle,Club,98,x,,x,x,x,
SZD-36 Cobra 15,Club,98,x,,,,x,
SZD-54-2 Perkoz 17.5m,Double,98,x,,,,,x
ASW 15,Club,97,x,,x,x,x,
ASW 15 B,Club,97,x,,x,x,x,
"DG 500 Elan Orion 17,2 m",Double,97,x,,,,,x
"DG 505 Elan Orion 17,2 m",Double,97,x,,,,,x
Elfe S3,Club,97,x,,,,x,
G 103 Twin 3 18m,Double,97,x,,,,,x
G 103 Twin 3 SL 20m,Double,97,x,,,,,x
Std. Cirrus Top,Club,97,x,,x,x,x,
Club Libelle,Club,96,x,,x,x,x,
E-Birdy,Club,96,x,,,,x,
Elfe S4,Club,96,x,,,,x,
G 102 Astir CS,Club,96,x,,,,x,
G 102 Astir CS 77,Club,96,x,,,,x,
H-101 Salto 15.5m,Club,96,x,,,,x,
IS 29 D,Club,96,x,,,,x,
LS 1-0 FG,Club,96,x,,,,x,
Mistral C,Club,96,x,,,,x,
Phöbus B,Club,96,x,,,,x,
SHK,Club,96,x,,,,x,
VSO-10,Club,96,x,,,,x,
G 103 Twin 3 SL 18m,Double,95,x,,,,,x
Mü 22b,Club,95,x,,,,x,
Elfe FG,Club,94,x,,,,x,
G 102 Astir CS Top,Club,94,x,,,,x,
G 103 Twin Astir RG,Double,94,x,,,,,x
Phöbus A,Club,94,x,,,,x,
Silent 2,Club,94,x,,,,x,
TST-10 Atlas,Club,94,x,,,,x,
TST-10 Atlas M,Club,94,x,,,,x,
VSO-10 C,Club,94,x,,,,x,
Apis WR,Club,93,x,,,,x,
ASK 21,Double,93,x,,,,,x
ASK 21 B,Double,93,x,,,,,x
ASK 21 Mi,Double,93,x,,,,,x
Carat,Club,93,x,,,,x,
G 102 Astir CS Jeans,Club,93,x,,,,x,
G 103 Twin 2,Double,93,x,,,,,x
G 103 Twin Astir Trainer FG,Double,93,x,,,,,x
SZD-59 Acro 13.2m,Club,93,x,,,,x,
ASK 23,Club,92,x,,,,x,
ASK 23 B,Club,92,x,,,,x,
fs 24 Phönix,Club,92,x,,,,x,
fs 25,Club,92,x,,,,x,
G 102 Club Astir,Club,92,x,,,,x,
Kiwi,Club,92,x,,,,x,
Slingsby T.51 Dart 17,18,92,x,x,,,,
Slingsby T.51 Dart 17 R,18,92,x,x,,,,
H-101 Salto,Club,91,x,,,,x,
SF 34 RG,Double,91,x,,,,,x
Std. Austria SH 1,Club,90,x,,,,x,
SZD-51 Junior,Club,90,x,,,,x,
Zugvogel IIIb,Club,90,x,,,,x,
Phoenix,Club,89,x,,,,x,
PIK-16 Vasama,Club,89,x,,,,x,
Pilatus B4 RG,Club,89,x,,,,x,
PW 5,Club,89,x,,,,x,
PW 6,Double,89,x,,,,,x
SB 5e,Club,89,x,,,,x,
SF 27 B,Club,89,x,,,,x,
SF 34 FG,Double,89,x,,,,,x
Std. Austria SH,Club,89,x,,,,x,
SZD-24 Foka 4,Club,89,x,,,,x,
SZD-32 Foka 5,Club,89,x,,,,x,
Zugvogel IIIa,Club,89,x,,,,x,
ASK 18,Club,88,x,,,,x,
Geier,Club,88,x,,,,x,
IS 28 B2,Double,88,x,,,,,x
SZD-50 Puchacz,Double,88,x,,,,,x
Greif 2,Club,87,x,,,,x,
K 10,Club,87,x,,,,x,
Ka 6 E,Club,87,x,,,,x,
M-25,Club,87,x,,,,x,
Pilatus B4 FG,Club,87,x,,,,x,
SB 5a,Club,87,x,,,,x,
SB 5b,Club,87,x,,,,x,
SB 5c,Club,87,x,,,,x,
SF 27 A,Club,87,x,,,,x,
SF 27 MA,Club,87,x,,,,x,
SF 30,Club,87,x,,,,x,
Sie-3,Club,87,x,,,,x,
Solo L 33,Club,87,x,,,,x,
Std. Austria,Club,87,x,,,,x,
SZD-30 Pirat,Club,87,x,,,,x,
VT-16 Orlic,Club,87,x,,,,x,
VT-16 Orlic 2,Club,87,x,,,,x,
Zugvogel I,Club,87,x,,,,x,
Zugvogel II,Club,87,x,,,,x,
Zugvogel IV,Club,87,x,,,,x,
Schweizer SGS 1-34,Club,86,x,,,,x,
SparrowHawk,Club,86,x,,,,x,
AC-4 Russia,Club,85,x,,,,x,
Alpin,Club,85,x,,,,x,
Alpin T,Club,85,x,,,,x,
H 30,Club,85,x,,,,x,
Schweizer SGS 2-32,Double,85,x,,,,,x
Silent AE-1,Club,85,x,,,,x,
Silent AE-1 pure,Club,85,x,,,,x,
Silent Club,Club,85,x,,,,x,
Silent Club pure,Club,85,x,,,,x,
Slingsby T.50 Skylark 4,Club,85,x,,,,x,
ASK 14,Club,84,x,,,,x,
Ka 6,Club,84,x,,,,x,
LOM 57,Club,84,x,,,,x,
LOM 57/1,Club,84,x,,,,x,
Sagitta,Club,84,x,,,,x,
SF 26,Club,84,x,,,,x,
SFS 31,Club,84,x,,,,x,
Slingsby T.51 Dart,Club,84,x,,,,x,
SZD-22-Mucha Std.,Club,84,x,,,,x,
LCF 2,Club,83,x,,,,x,
SZD-12 Mucha 100,Club,83,x,,,,x,
Weihe 50,Club,83,x,,,,x,
Bergfalke IV,Double,82,x,,,,,x
Condor 4,Double,82,x,,,,,x
Duo Banjo,Double,82,x,,,,,x
ASK 13,Double,81,x,,,,,x
Kranich 3,Double,81,x,,,,,x
L-13 BlanÃ­k,Double,81,x,,,,,x
L-Spatz,Club,81,x,,,,x,
L23 SuperBlanik,Double,81,x,,,,,x
L23 SuperBlanik 18.2m,Double,81,x,,,,,x
Lambada UFM-15,Double,81,x,,,,,x
Lunak LF 107,Club,81,x,,,,x,
Pipistrel Sinus,Double,81,x,,,,,x
RF-10,Double,81,x,,,,,x
RF-5B,Double,81,x,,,,,x
SF 28 A,Double,81,x,,,,,x
ASK 16,Double,80,x,,,,,x
Bergfalke II,Double,80,x,,,,,x
Bergfalke III,Double,80,x,,,,,x
IS 28 M,Double,80,x,,,,,x
K 7,Double,80,x,,,,,x
Ka 2,Double,80,x,,,,,x
Ka 2 b,Double,80,x,,,,,x
Kranich 2,Double,80,x,,,,,x
Lambada UFM-13,Double,80,x,,,,,x
PZL KR-03A Puchatek,Double,80,x,,,,,x
RF-5,Double,80,x,,,,,x
SF 25 E,Double,80,x,,,,,x
SZD-45 Ogar,Double,80,x,,,,,x
SZD-9 Bocian,Double,80,x,,,,,x
Slingsby T.41 Skylark 2,Club,79,x,,,,x,
Slingsby T.43 Skylark 3,Club,79,x,,,,x,
Swift S-1,Club,79,x,,,,x,
Ahrens Delphin V1,Club,78,x,,,,x,
Archaeopteryx,Club,78,x,,,,x,
Banjo,Club,78,x,,,,x,
G 109 B,Double,78,x,,,,,x
K 8,Club,78,x,,,,x,
MDM-1 Fox,Double,78,x,,,,,x
Minimoa,Club,78,x,,,,x,
Schweizer SGS 1-36 Sprite,Club,78,x,,,,x,
Lom-61 Favorit,Club,77,x,,,,x,
Slingsby T.53,Double,77,x,,,,,x
AV.36,Club,76,x,,,,x,
RF 4,Club,76,x,,,,x,
SF 36,Club,76,x,,,,x,
Spatz 13m,Club,76,x,,,,x,
Taifun 17e,Double,76,x,,,,,x
Dimona,Double,75,x,,,,,x
G 109,Double,75,x,,,,,x
H36 Dimona,Double,75,x,,,,,x
HK36 Super Dimona,Double,75,x,,,,,x
Piccolo,Club,75,x,,,,x,
Hütter H28,Club,74,x,,,,x,
Samburo AVo68-R,Double,74,x,,,,,x
SF 25 C 2000,Double,74,x,,,,,x
SF 25C-S Falke 76,Double,74,x,,,,,x
ES-56 Nymph,Club,73,x,,,,x,
SF 25B Falke,Double,73,x,,,,,x
Song,Club,73,x,,,,x,
Mü 17,Club,72,x,,,,x,
Olympia Meise,Club,72,x,,,,x,
Stratos 2e,Club,72,x,,,,x,
Schweizer SGS 1-26,Club,71,x,,,,x,
Rhönsperber,Club,70,x,,,,x,
Habicht,Club,68,x,,,,x,
Rhönbussard,Club,68,x,,,,x,
Slingsby T.34 Sky,Club,68,x,,,,x,
Slingsby T.49 Capstan,Club,68,x,,,,x,
Cumulus CU IIf,Club,63,x,,,,x,
Doppelraab,Double,63,x,,,,,x
Grunau Baby,Club,63,x,,,,x,
Ka 1,Club,63,x,,,,x,
Ka 3,Club,63,x,,,,x,
Ka 4 Rhönlerche II,Double,63,x,,,,,x
Schweizer SGS 2-33,Double,63,x,,,,,x
Slingsby T.21,Double,63,x,,,,,x
Slingsby T.30 Prefect,Club,63,x,,,,x,
Slingsby T.31 Tandem Tutor,Double,63,x,,,,,x
Specht,Double,63,x,,,,,x
